Bedroom,Bathroom,Den,Address,Lat,Long,Price,Synthetic
2,1,0,"Synthetic near 63 Drew St, Oshawa, ON L1H 5A2, Canada",43.89888773937953,-78.85242383025088,"$1,397.67",True
1,1,0,"Synthetic near Water Walk Dr, Markham, ON L3R, Canada",43.85300265764274,-79.32447676539107,"$1,729.40",True
2,1,0,"Synthetic near 3620 Kaneff Crescent, Mississauga, ON, L5A 3X1",43.593186677143606,-79.63168687042291,"$1,897.36",True
1,1,0,"Synthetic near 101 Peter St, Toronto, ON M5V 0G6, Canada",43.65183376347201,-79.39241729730291,"$1,414.04",True
1,1,1,"Synthetic near 87 Peter St, Toronto, ON M5V 2G4, Canada",43.64591698267475,-79.39133853558518,"$2,623.92",True
1,2,1,"Synthetic near 10 Capreol Ct, Toronto, ON M5V 4B3, Canada",43.6416919664756,-79.39719857313753,"$2,444.36",True
2,2,0,"Synthetic near 8 Wellesley St E, Toronto, ON M4Y 3B2, Canada",43.670512323328275,-79.38887832234276,"$3,231.35",True
1,1,0,"Synthetic near 318 Richmond St W, Toronto, ON M5V 0B4, Canada",43.64820541073211,-79.39053655939043,"$2,353.96",True
1,1,0,"Synthetic near The Uptown Residences, 35 Balmuto St, Toronto, ON M4Y 0A3, Canada",43.672182553291144,-79.38429841751226,"$2,606.92",True
1,1,0,"Synthetic near 608 Richmond St W, Toronto, ON M5V 1Y9, Canada",43.648055501647846,-79.40483697858411,"$2,277.57",True
1,1,0,"Synthetic near 20 Blue Jays Way, M5V 3W6, TORONTO, ON",43.644020538725286,-79.39107890071283,"$1,817.44",True
1,1,0,"Synthetic near 105 George St, Toronto, ON M5A 0L4, Canada",43.655583931537286,-79.36987246032504,"$2,240.19",True
1,1,0,"Synthetic near 295 Adelaide St W, Toronto, ON M5V 0L4, Canada",43.649302576737185,-79.39177715896471,"$2,795.73",True
1,2,1,"Synthetic near 8081 Birchmount Rd, Markham, ON L6G 1B3, Canada",43.852554319157655,-79.32568424170107,"$1,583.82",True
1,1,0,"Synthetic near Toronto, ON M6H 3E8, Canada",43.66242798901036,-79.42971781839974,$696.67,True
2,2,0,"Synthetic near 11 Brunel Ct, Toronto, ON M5V 3Y3, Canada",43.63769608089462,-79.39262084339721,"$2,997.65",True
2,1,0,"Synthetic near l6x1k5, Canada",43.68614148559421,-79.77609543427846,"$1,430.69",True
1,1,1,"Synthetic near , markham l3r1l5 ON, Canada",43.854577432071736,-79.32514536891256,"$2,012.12",True
1,1,0,"Synthetic near 101 Peter St, Toronto, ON M5V 0G6, Canada",43.648201532247406,-79.39072699321889,"$1,704.69",True
1,1,0,"Synthetic near 101 Charles St, TORONTO, ON, M4Y 1V2",43.66820917871637,-79.38011332986036,"$593,989.94",True
1,1,0,"Synthetic near 126 Simcoe St, Toronto, ON M5V 0H5, Canada",43.651496190802355,-79.38908528641667,"$2,002.99",True
1,1,0,"Synthetic near 255 Richmond St E, Toronto, ON M5A 4T7, Canada",43.65264661338531,-79.36582264924164,"$1,865.75",True
2,1,0,"Synthetic near , Toronto  M5V3Z9 ON, Canada",43.643852429453126,-79.3956958241181,"$2,809.35",True
1,1,1,"Synthetic near 1 The Esplanade, Toronto, ON, M5E 0A8",43.644671341970344,-79.37249161989764,"$2,466.67",True
1,1,0,"Synthetic near 295 Adelaide St W, Toronto, ON M5V 0L4, Canada",43.64790998090459,-79.38895583658618,"$2,600.15",True
2,2,0,"Synthetic near 235 Sherway Gardens Rd, Etobicoke, ON M9C 0A2, Canada",43.61255227050301,-79.55730485592412,"$2,818.32",True
1,1,1,"Synthetic near Burnhamthorpe Rd W, Mississauga, ON L5B 3R2, Canada",43.585238890508506,-79.64408828725588,"$1,755.15",True
1,2,1,"Synthetic near 38 Cedarland Dr, Markham, ON L6G 1E3, Canada",43.853326385349575,-79.33798413200701,"$2,193.54",True
1,1,1,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.64656084071165,-79.39128969706437,"$2,486.36",True
1,1,0,"Synthetic near 120 Homewood Ave, Toronto, ON, M4Y 2J3",43.66758404736962,-79.3772948875099,"$1,987.53",True
1,1,1,"Synthetic near 1 The Esplanade, Toronto, ON M5E 0A8, Canada",43.64824191468263,-79.37218579087404,"$2,869.70",True
1,1,1,"Synthetic near Lower Simcoe St, Toronto, ON M5J 3A6, Canada",43.637552212494015,-79.38044426238775,"$2,327.17",True
1,1,0,"Synthetic near , L6G0G3, markham, ON",43.85779769131435,-79.34013208877262,"$1,909.27",True
3,2,0,"Synthetic near , M5V 2G4, Toronto, ON",43.645312635839254,-79.39253666752782,"$3,311.53",True
3,1,0,"Synthetic near , m5t2m5, Toronto, ON, Canada",43.6449758955944,-79.39710709039082,"$4,003.62",True
1,1,0,"Synthetic near 96 St Patrick Street, Toronto, ON, M5T 1V2",43.65579932160015,-79.38884003124926,"$1,798.83",True
1,1,0,"Synthetic near 80 St Patrick St, Toronto, ON M5T 2X6, Canada",43.660302732356975,-79.38958054560646,"$1,749.87",True
1,1,0,"Synthetic near 200 Dufferin Street, Toronto, ON, M6K 1Z4",43.63927209872394,-79.42357370221521,"$2,128.20",True
2,2,0,"Synthetic near 30 Grand Trunk Crescent, Toronto, ON M5J 3A4, Canada",43.64016119902613,-79.3824200225477,"$3,451.45",True
1,1,1,"Synthetic near m1g2a8, Canada",43.76569272064566,-79.22257371540269,"$1,931.17",True
1,1,0,"Synthetic near , downtown toronto M5B2E8 ON, Canada",43.66190905342527,-79.38145755971577,"$1,659.41",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.651895919887075,-79.37725201792445,"$2,393.66",True
1,1,0,"Synthetic near 600 University Ave, Toronto, ON M5G 1X5, Canada",43.65812307205626,-79.39320653890533,"$1,813.46",True
1,1,0,"Synthetic near 100 Harbour St, Toronto, ON M5J 1B7, Canada",43.64186372587642,-79.38095510580854,"$1,673.37",True
1,1,1,"Synthetic near 70 Queens Wharf Rd 33rd Floor, Toronto, ON M5V 0J2, Canada",43.64282855971445,-79.40167496920202,"$2,929.74",True
1,1,0,"Synthetic near 74 John St W, Bradford, ON L3Z, Canada",44.113830143873976,-79.57259146617724,"$1,193.06",True
1,1,0,"Synthetic near 80 Kensington Ave, Toronto, ON M5T 1M1, Canada",43.657165552432936,-79.40101048698644,"$1,842.19",True
1,1,1,"Synthetic near 4011 Brickstone Mews, Mississauga, ON L5B 0J7, Canada",43.59013386170122,-79.64605043460975,"$1,956.35",True
2,2,0,"Synthetic near Bay St, Toronto, ON, Canada",43.65902317412909,-79.38800357248101,"$1,402.88",True
1,1,0,"Synthetic near 85 Queens Wharf Rd, Toronto, ON M5V 0J9, Canada",43.64191037510058,-79.40039431472326,"$2,411.25",True
1,1,0,"Synthetic near 210 Victoria St, Toronto, ON M5B 2R3, Canada",43.65455495671599,-79.37659118223735,"$2,659.66",True
1,1,1,"Synthetic near , Toronto m8v0b2 ON, Canada",43.62620154522498,-79.48446127228128,"$2,670.59",True
1,1,0,"Synthetic near 269 Ontario St, Toronto M5A 2V6 ON",43.660803969924345,-79.36541228094218,"$1,211.43",True
1,2,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.65192933544452,-79.38223900784746,"$2,573.28",True
1,1,0,"Synthetic near Downtown Toronto, Canada",43.656797222811775,-79.38511702049561,"$2,343.00",True
1,1,1,"Synthetic near 1512 Dufferin Street, M6H3L4, Toronto, ON",43.67514082922045,-79.44400518657035,"$1,753.82",True
1,1,0,"Synthetic near 75 St Nicholas St, Toronto, ON M4Y 0A5, Canada",43.670501953665486,-79.38541863212929,"$2,737.45",True
1,1,0,"Synthetic near M4Y1T1, Canada",43.66959495977034,-79.38504899025327,"$1,421.67",True
2,1,0,"Synthetic near 1375 Stephenson Dr Unit 24, Burlington, ON L7S 2M5, Canada",43.32642809556273,-79.82315308730968,"$1,728.87",True
2,2,0,"Synthetic near 18 Yonge St, Toronto, ON M5E 1Z8, Canada",43.6419628214697,-79.37618694175652,"$3,039.03",True
2,1,0,"Synthetic near 44 Bond St W, Oshawa, ON L1G 6R2, Canada",43.895221418505926,-78.86626904671111,"$1,221.69",True
1,1,0,"Synthetic near , M6G1S2, Downtown Toronto (Christie/Bloor), ON",43.66586849769151,-79.40426029507334,"$1,619.38",True
3,1,0,"Synthetic near , m5t2m5, Toronto, ON, Canada",43.64489366913488,-79.39956968049718,"$3,019.18",True
1,1,1,"Synthetic near 33 Shore Breeze Drive, Etobicoke, ON M8V 1A1, Canada",43.62069914667054,-79.47457695295256,"$2,084.10",True
2,2,0,"Synthetic near , NORTH YORK M2N0C2 ON, Canada",43.75931190756846,-79.4078019211314,"$2,542.18",True
1,1,1,"Synthetic near Adelaide St E, Toronto, ON, Canada, M5A 1N4",43.653402051898276,-79.37028497348389,"$2,331.89",True
2,2,0,"Synthetic near 77 Carlton St, Toronto, ON M5B 2J7, Canada",43.662781028058205,-79.37590852788612,"$3,766.64",True
2,2,0,"Synthetic near Front St W, Toronto, ON M5V 3S8, Canada",43.64492872763472,-79.38837124709654,"$3,446.58",True
1,1,1,"Synthetic near 52 Sumach St, Toronto, ON M5A 3J7, Canada",43.65831806702244,-79.3601028690244,"$3,262.96",True
2,2,0,"Synthetic near , toronto m1m4j3 ON, Canada",43.65020718147066,-79.38193294517654,"$1,706.74",True
2,1,0,"Synthetic near 633 Bay St, Toronto, ON M5G 2G4, Canada",43.65943831248804,-79.38990426878935,"$2,413.29",True
1,1,0,"Synthetic near 89  Isabella Street, Toronto, ON, M4Y 1N8",43.66860124598955,-79.37873593449807,"$1,825.14",True
1,1,1,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.642033132679906,-79.37725059756688,"$2,420.76",True
2,2,0,"Synthetic near 95 Wellington St, Bowmanville, ON L1C 5A1, Canada",43.91120527049077,-78.68505069318233,"$1,643.91",True
1,1,0,"Synthetic near 295 Adelaide St W, Toronto, ON M5V 0L4, Canada",43.646332685247145,-79.39181616769237,"$2,473.33",True
1,1,0,"Synthetic near Bloor and Parliament Street, M4X1R3, Toronto, ON, Canada",43.67113528327087,-79.37262249176601,"$2,713.07",True
2,1,0,"Synthetic near 333 Adelaide St E, Toronto, ON M5A 4V1, Canada",43.65056658196427,-79.36921503537691,"$2,623.41",True
3,2,0,"Synthetic near , toronto M5V 3z4 ON, Canada",43.638726081083526,-79.39759610819247,"$5,241.06",True
1,1,0,"Synthetic near 65 May St, Toronto, ON M4W 2X9, Canada",43.67964188560899,-79.3715421816668,"$2,237.61",True
2,1,0,"Synthetic near 2386  New Street, Burlington, ON, L7R 1J7",43.33475045662076,-79.78425249567064,"$1,859.29",True
1,1,0,"Synthetic near 33 Harbour Square, Toronto, ON M5J 2G4, Canada",43.63828717258698,-79.37846571930135,"$2,785.89",True
2,1,0,"Synthetic near 2386  New Street, Burlington, ON, L7R 1J7",43.33014262860522,-79.78748373085293,"$1,660.38",True
1,1,0,"Synthetic near Six50 King - Bathurst Tower, 95 Bathurst St, Toronto, ON M5V 2P9, Canada",43.64643522774653,-79.40141144815411,"$2,373.14",True
2,1,0,"Synthetic near L1H, Canada",43.88866609138619,-78.83465736170115,"$1,311.99",True
2,1,0,"Synthetic near 23 Wyndham St, Toronto, ON M6K 1R8, Canada",43.64378920130141,-79.43522749094095,"$2,377.57",True
2,2,0,"Synthetic near Ultra Ovation, 330 Burnhamthorpe Rd W, Mississauga, ON L5B 0E1, Canada",43.592203291786326,-79.64311448191886,"$2,756.17",True
1,1,0,"Synthetic near , Toronto M5V0P3 ON, Canada",43.654967445418684,-79.38288796439637,"$1,687.95",True
1,1,1,"Synthetic near 1235 Bayly St, Pickering, ON L1W 1L7, Canada",43.828461610472566,-79.09086760095511,"$1,467.62",True
2,2,0,"Synthetic near 70 Temperance St, M5H4E8, Toronto, ON",43.653533011621384,-79.37694643105254,"$2,754.02",True
2,2,0,"Synthetic near m1s0l7, Canada",43.781704624873704,-79.28572988654135,"$1,429.77",True
2,2,0,"Synthetic near 30 Nelson St, Toronto, ON M5V 0H5, Canada",43.64848447126263,-79.38630311575407,"$3,790.97",True
3,2,0,"Synthetic near Maple Crossing Blvd, Burlington, ON L7S 2J3, Canada",43.326796021709676,-79.80663899748038,"$2,252.15",True
1,1,0,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.645762860595966,-79.38012048670807,"$3,113.37",True
2,2,0,"Synthetic near 18 Yonge St, Toronto, ON M5E 1Z8, Canada",43.643063445182115,-79.3808372303908,"$2,915.36",True
1,1,0,"Synthetic near 89 Chestnut St, Toronto, ON M5G 1R1, Canada",43.653201838782344,-79.38546943407614,$641.69,True
1,1,0,"Synthetic near 74 John St W, Bradford, ON L3Z, Canada",44.11718936338396,-79.56917075043013,"$1,101.17",True
2,1,0,"Synthetic near 295 Dufferin St., Toronto, ON, M6K 1Z6",43.63841546764537,-79.42803089445151,"$2,594.90",True
1,1,0,"Synthetic near 297 College Street, M5T 1S2, Toronto, ON",43.65931913387914,-79.40352546512203,"$2,050.02",True
1,1,0,"Synthetic near 255 Richmond St E, Toronto, ON M5A 4T7, Canada",43.65266219359165,-79.37519936951449,"$2,017.49",True
2,1,0,"Synthetic near , M5V 1R4, Toronto, ON",43.64905462288528,-79.38966805942056,"$1,451.33",True
1,1,1,"Synthetic near , L1A 1N2, Port Hope, ON, Canada",43.954479566105825,-78.296635333876,"$1,181.74",True
2,1,0,"Synthetic near 902 Ossington Ave, Toronto, ON M6G 3V1, Canada",43.665341843437155,-79.43008443788642,"$2,479.12",True
2,1,0,"Synthetic near 2386  New Street, Burlington, ON, L7R 1J7",43.33707254031169,-79.7879325243705,"$1,882.69",True
1,1,0,"Synthetic near # Dundas st w, Denison ave and Dundas st w M5T 2N3 ON, Canada",43.65304228921183,-79.40040574927882,"$1,515.63",True
1,1,0,"Synthetic near 18 Yonge St, Toronto, ON M5E 1Z8, Canada",43.64461910212819,-79.3809297433433,"$1,812.82",True
1,1,0,"Synthetic near 7 Dempster St, Scarborough, ON M1T 2T3, Canada",43.784977492588716,-79.29967587655976,"$1,270.81",True
1,1,1,"Synthetic near 8 The Esplanade 3003 Suite 3003, Toronto, ON M5E 0A6, Canada",43.64696782170543,-79.37959198039405,"$2,381.48",True
1,1,0,"Synthetic near 545 - 555  Sherbourne Street, Toronto, ON, M4X 1W5",43.663624437212746,-79.37464910796538,"$1,389.67",True
1,1,0,"Synthetic near 29 Camden St #602, Toronto, ON M5V 3N3, Canada",43.64981419836411,-79.39438036207028,"$2,817.78",True
1,1,0,"Synthetic near 57 Charles Street West, Toronto, ON, M4Y 1R9",43.667794463126974,-79.38919754694349,"$2,046.06",True
2,1,0,"Synthetic near M5V3X1, Canada",43.64166783400452,-79.40477856617916,"$1,574.08",True
1,1,1,"Synthetic near 70 Queens Wharf Rd, Toronto, ON M5V 0J2, Canada",43.63947233140665,-79.40248043734151,"$2,645.36",True
2,1,0,"Synthetic near 56 annie craig drive, m8v0a5, toronto, ON",43.6234285065337,-79.48460928838597,"$3,144.45",True
1,1,0,"Synthetic near 14 York St, M5J2Z2, Toronto, ON",43.644503970010625,-79.37877600080692,"$2,458.17",True
2,1,0,"Synthetic near 170 Sudbury St, Toronto, ON M6J 0A9, Canada",43.64163830260375,-79.42304886806896,"$2,169.19",True
1,1,0,"Synthetic near , Toronto m5e0a8 ON",43.64286070490245,-79.37889944685817,"$2,543.58",True
1,1,0,"Synthetic near 80 St Patrick St, Toronto, ON M5T 2X6, Canada",43.652480682171884,-79.38891799098727,"$2,204.86",True
1,1,0,"Synthetic near M4L1G3, Canada",43.66316562305013,-79.31353149175074,"$1,332.27",True
1,1,0,"Synthetic near 424 Yonge Street, Toronto, ON, M5B 2H3",43.66437604416962,-79.37771015446958,"$2,605.12",True
1,1,1,"Synthetic near 1512 Dufferin Street, M6H3L4, Toronto, ON",43.67241411176765,-79.4410079646078,"$1,666.68",True
1,1,0,"Synthetic near Boxford Cres, Mississauga, ON L5M 0P4, Canada",43.547247446976286,-79.72086490159964,"$1,795.56",True
1,1,0,"Synthetic near One King Street West, 1 King St W, Toronto, ON M5H 1A1, Canada",43.649985280240735,-79.37563720599778,"$2,479.92",True
1,1,0,"Synthetic near 195 Wynford Dr, North York, ON M3C 3P3, Canada",43.72747342362983,-79.32528983966019,$600.00,True
1,1,1,"Synthetic near 12 York St, Toronto, ON M5J 2Z2, Canada",43.64480212170179,-79.37912337974853,"$2,726.31",True
1,1,1,"Synthetic near 89 McGill St, Toronto, ON M5B 1H3, Canada",43.6654184326944,-79.3764946275576,"$2,059.21",True
2,2,0,"Synthetic near 1460 Ghent Ave, Burlington, ON L7S 1W8, Canada",43.33598205850797,-79.80567408852654,"$1,433.53",True
1,1,1,"Synthetic near 19 Grand Trunk Crescent, Toronto, ON M5J 3A3, Canada",43.643540076759905,-79.37608322700103,"$2,514.06",True
2,2,0,"Synthetic near 28 Wellesley St E, Toronto, ON M4Y, Canada",43.66248468954105,-79.38332796792459,"$3,707.70",True
1,1,0,"Synthetic near Tom Riley Park, 3216 Bloor St W, Etobicoke, ON M8X 1Z4, Canada",43.64795503404713,-79.51790207686125,"$1,702.22",True
2,1,0,"Synthetic near 902 Ossington Ave, Toronto, ON M6G 3V1, Canada",43.66615224160801,-79.4270753959313,"$2,357.24",True
1,1,0,"Synthetic near 409 Huron St, Toronto, ON M5S 2S5, Canada",43.663073658428424,-79.40234520267997,"$1,239.16",True
1,1,0,"Synthetic near Downtown Port Credit, Mississauga, ON, L5G 1G4",43.562789213353966,-79.57854216400605,"$1,995.97",True
2,2,0,"Synthetic near 235 Sherway Gardens Rd, Etobicoke, ON M9C 0A2, Canada",43.6103361039329,-79.56168616025366,"$1,964.61",True
1,2,1,"Synthetic near 8081 Birchmount Rd, Markham, ON L6G 1B3, Canada",43.84759256695205,-79.3236468274851,"$1,865.57",True
1,1,0,"Synthetic near 4866 Bathurst Street, Toronto, ON, M2R 1X4",43.776875148833476,-79.44059376993434,"$1,519.05",True
2,2,0,"Synthetic near 3985 Grand Park Drive, 3985 Grand Park Dr, Mississauga, ON L5B 0H8, Canada",43.585495304667106,-79.64742655615585,"$2,358.63",True
1,1,0,"Synthetic near , Toronto M5J 2H2 ON, Canada",43.64051535589243,-79.37834257748565,"$3,613.44",True
1,1,0,"Synthetic near 155 Wellington St W, Toronto, ON M5V 3K7, Canada",43.64453539133159,-79.38913748830991,"$2,179.26",True
1,1,0,"Synthetic near , Burlington L7S 1H7 ON, Canada",43.325107593604045,-79.80400235998705,"$1,728.40",True
3,2,0,"Synthetic near L4K 0G3, Canada",43.79452913931763,-79.52125945245247,"$1,901.47",True
1,1,1,"Synthetic near 224 King St W, Toronto, ON, M5H 0A6",43.64795602004785,-79.38671600515956,"$2,244.67",True
1,1,0,"Synthetic near 28 Church St W, Acton, ON L7J 1X4, Canada",43.63045533096019,-80.04183383647691,"$1,388.26",True
1,1,0,"Synthetic near 87 PETER ST, M5V0P1, TORONTO, ON",43.64840804692443,-79.39034245550438,"$1,853.97",True
2,2,0,"Synthetic near 12 Yonge St, Toronto, ON M5E 1Z9, Canada",43.646257281262706,-79.37370559903984,"$3,502.16",True
1,1,0,"Synthetic near 85 Hamilton St, Toronto, ON M4M 2C7, Canada",43.65891888142653,-79.35324454405898,"$2,249.85",True
2,1,0,"Synthetic near 44 Bond St W, Oshawa, ON L1G 6R2, Canada",43.896955112229094,-78.86509708633673,"$1,203.87",True
1,1,0,"Synthetic near 87 Peter St, Toronto, ON M5V 0P1, Canada",43.64617552927271,-79.39420585067917,"$2,209.34",True
1,1,0,"Synthetic near Markham, ON L3R9W1",43.85637966905047,-79.32338180405674,"$1,706.54",True
1,1,0,"Synthetic near 20 Minowan Miikan Lane, Toronto, ON M6J 1M3, Canada",43.639053665385774,-79.42914692716013,"$1,602.14",True
2,1,0,"Synthetic near , TORONTO  M4T 1P3 ON, Canada",43.687016804030776,-79.3822829121287,"$44,272.37",True
3,2,0,"Synthetic near 21 Widmer St, Toronto, ON M5V 0B8, Canada",43.64630659178131,-79.3914925065863,"$8,391.80",True
1,1,0,"Synthetic near 460 Adelaide St E, Toronto, ON M5A 1N4, Canada",43.650863374292776,-79.36995782183195,"$1,919.41",True
1,1,0,"Synthetic near 4 K Spadina Ave, Toronto, ON M5V 3Z9, Canada",43.63976274343794,-79.39625470860278,"$1,579.50",True
2,1,0,"Synthetic near 2386  New Street, Burlington, ON, L7R 1J7",43.33221076999578,-79.78657163261386,"$1,833.36",True
2,2,0,"Synthetic near , M9B 1B1, Etobicoke, ON",43.64278390643564,-79.53588426405689,"$2,372.31",True
1,1,0,"Synthetic near 57 Charles Street West, Toronto, ON, M4Y 1R9",43.67058314095519,-79.39327668614212,"$2,145.33",True
1,1,0,"Synthetic near 28 Wellesley St E, Toronto, ON M4Y, Canada",43.66623128978773,-79.38288807436605,"$1,760.36",True
1,1,0,"Synthetic near 70 Temperance St, Toronto, ON M5H 0B1, Canada",43.65137682936952,-79.38002081264932,"$1,770.70",True
1,1,0,"Synthetic near Toronto, ON, Canada, m4k3p6",43.67194775241829,-79.33996371645144,"$1,820.38",True
1,1,0,"Synthetic near , North York M2M 4M2 ON, Canada",43.79380500992446,-79.41501133976955,"$1,539.24",True
1,1,0,"Synthetic near , Toronto M5V0P3 ON, Canada",43.65299127873528,-79.38180522984477,"$1,934.23",True
1,1,1,"Synthetic near 210 Simcoe St, Toronto, ON M5T 0A9, Canada",43.644868787745295,-79.39036959543415,"$2,676.85",True
2,2,0,"Synthetic near 235 Sherway Gardens Rd, Etobicoke, ON M9C 0A2, Canada",43.612269545557545,-79.56010033190636,"$2,310.51",True
2,2,0,"Synthetic near 55 Regent Park Blvd, Toronto, ON M5A 2B7, Canada",43.65841467960461,-79.36078232397395,"$2,414.24",True
1,1,0,"Synthetic near 15 Dundonald St, Toronto, ON M4Y 1K4, Canada",43.663300905815724,-79.3868783593513,"$1,764.20",True
2,1,0,"Synthetic near 333 Adelaide St E, Toronto, ON M5A 4V1, Canada",43.65385805353846,-79.36694458090044,"$2,112.98",True
1,1,0,"Synthetic near 36 Lisgar St, Toronto, ON M6J 0A9, Canada",43.64318920525072,-79.41798053538855,$880.59,True
2,2,0,"Synthetic near 68 Abell St, Toronto, ON M6J 0B1, Canada",43.646759984825586,-79.41976853185325,"$1,631.83",True
2,2,0,"Synthetic near , Toronto M1T 1a8 ON, Canada",43.778118622406176,-79.32113825781964,"$2,281.80",True
2,1,0,"Synthetic near 75 Queens Wharf Rd, Toronto, ON M5V 0J8, Canada",43.6390984332173,-79.3966586667352,"$4,032.33",True
1,1,0,"Synthetic near 37 Penhurst Ave, Etobicoke, ON M8Y 3A9, Canada",43.62094798529164,-79.50163600141715,"$1,531.05",True
1,1,0,"Synthetic near 100 Harbour St, Toronto, ON M5J 1B7, Canada",43.64089598907417,-79.37973742557988,"$1,763.57",True
